Step,Latitude,Longitude,VelocityU,VelocityV,DistanceToShore,Beached
2173,58.7302,5.83257,-2.76464e-05,9.67624e-05,0,No
2174,58.7302,5.83257,-2.76463e-05,9.29223e-05,0,No
2175,58.7302,5.83256,-2.76462e-05,8.83143e-05,0,No
2176,58.7302,5.83256,-2.76461e-05,8.37064e-05,0,No
2177,58.7302,5.83256,-2.7646e-05,8.29381e-05,0,No
2178,58.7302,5.83256,-2.76459e-05,8.29378e-05,0,No
2179,58.7302,5.83256,-2.76458e-05,8.29375e-05,0,No
2180,58.7302,5.83256,-2.76457e-05,7.90976e-05,0,No
2181,58.7302,5.83256,-2.76457e-05,7.44897e-05,0,No
2182,58.7302,5.83256,-2.76456e-05,6.98819e-05,0,No
2183,58.7302,5.83256,-3.14852e-05,6.91139e-05,0,No
2184,58.7302,5.83256,-3.60928e-05,6.91139e-05,0,No
2185,58.7302,5.83255,-4.07004e-05,6.91139e-05,0,No
2186,58.7302,5.83255,-4.14686e-05,6.91144e-05,0,No
2187,58.7303,5.83255,-4.1469e-05,6.91149e-05,0,No
2188,58.7303,5.83255,-4.14693e-05,6.91156e-05,0,No
2189,58.7303,5.83255,-6.45093e-05,8.44764e-05,0,No
2190,58.7303,5.83255,-9.21604e-05,0.000102912,0,No
2191,58.7303,5.83254,-0.000119816,0.000121352,0,No
2192,58.7303,5.83253,-0.000182048,0.000170526,0,No
2193,58.7303,5.83253,-0.000251214,0.000225862,0,No
2194,58.7303,5.83252,-0.000320417,0.000281229,0,No
2195,58.7303,5.8325,-0.000431936,0.000394276,0,No
2196,58.7303,5.83248,-0.00055201,0.000518951,0,No
2197,58.7303,5.83246,-0.000672189,0.000643732,0,No
2198,58.7304,5.83244,-0.000688588,0.000676278,0,No
2199,58.7304,5.83242,-0.000684219,0.000690376,0,No
2200,58.7304,5.83239,-0.000679836,0.000704473,0,No
2201,58.7304,5.83237,-0.00060226,0.00065309,0,No
2202,58.7305,5.83236,-0.000509974,0.00058855,0,No
2203,58.7305,5.83235,-0.000417612,0.000523941,0,No
2204,58.7305,5.83233,-0.000344468,0.000509381,0,No
2205,58.7305,5.83233,-0.000275139,0.000504807,0,No
2206,58.7305,5.83232,-0.000205786,0.000500207,0,No
2207,58.7305,5.83231,-0.000190378,0.00052643,0,No
2208,58.7306,5.83231,-0.000185754,0.000558804,0,No
2209,58.7306,5.8323,-0.000181131,0.00059118,0,No
2210,58.7306,5.83229,-0.000226615,0.000638991,0,No
2211,58.7306,5.83228,-0.000282134,0.000689917,0,No
2212,58.7306,5.83227,-0.000337665,0.000740859,0,No
2213,58.7307,5.83226,-0.000304537,0.000749392,0,No
2214,58.7307,5.83225,-0.000253659,0.000749411,0,No
2215,58.7307,5.83225,-0.000202771,0.000749403,0,No
2216,58.7307,5.83224,-0.000140309,0.000830291,0,No
2217,58.7308,5.83224,-7.55393e-05,0.000927283,0,No
2218,58.7308,5.83224,-1.0789e-05,0.00102418,0,No
2219,58.7308,5.83224,-6.54909e-05,0.00114416,0,No
2220,58.7309,5.83223,-0.000144054,0.00126876,0,No
2221,58.7309,5.83223,-0.000222594,0.00139333,0,No
2222,58.731,5.83222,-0.00023949,0.00167566,0,No
2223,58.731,5.83221,-0.000244041,0.00198928,0,No
2224,58.7311,5.8322,-0.000248577,0.00230261,0,No
2225,58.7312,5.8322,-9.15388e-05,0.00225385,0,No
2226,58.7313,5.83221,9.76375e-05,0.00213265,0,No
2227,58.7313,5.83222,0.000286565,0.00201133,0,No
2228,58.7314,5.83223,0.000513538,0.00195897,0,No
2229,58.7315,5.83226,0.000747657,0.00192014,0,No
2230,58.7315,5.83229,0.000981163,0.00188114,0,No
2231,58.7316,5.83232,0.00102286,0.00175041,0,No
2232,58.7316,5.83236,0.00102626,0.00160168,0,No
2233,58.7317,5.83239,0.00102973,0.00145338,0,No
2234,58.7317,5.83241,0.000774023,0.00174403,0,No
2235,58.7318,5.83243,0.000467085,0.00212208,0,No
2236,58.7319,5.83243,0.00016067,0.00249991,0,No
2237,58.732,5.83243,-0.000118735,0.00254672,0,No
2238,58.732,5.83241,-0.000392637,0.00252779,0,No
2239,58.7321,5.83239,-0.000666555,0.00250947,0,No
2240,58.7322,5.83236,-0.000955892,0.0024841,0,No
2241,58.7323,5.83232,-0.00124866,0.00245773,0,No
2242,58.7324,5.83227,-0.00154199,0.00243183,0,No
2243,58.7324,5.83221,-0.00172914,0.00255864,0,No
2244,58.7325,5.83215,-0.00189539,0.00271642,0,No
2245,58.7326,5.83208,-0.00206208,0.00287469,0,No
2246,58.7327,5.83201,-0.00204564,0.00276192,0,No
2247,58.7328,5.83195,-0.00199241,0.00259457,0,No
2248,58.7329,5.83189,-0.00193906,0.00242689,0,No
2249,58.7329,5.83183,-0.00183189,0.00227416,0,No
2250,58.733,5.83177,-0.00171368,0.00212408,0,No
2251,58.7331,5.83172,-0.00159516,0.00197361,0,No
2252,58.7331,5.83168,-0.0013649,0.00177659,0,No
2253,58.7332,5.83165,-0.00111193,0.00156992,0,No
2254,58.7332,5.83162,-0.000858627,0.00136289,0,No
2255,58.7333,5.83159,-0.000808894,0.00133637,0,No
2256,58.7333,5.83157,-0.000799906,0.001346,0,No
2257,58.7334,5.83154,-0.000790902,0.00135561,0,No
2258,58.7334,5.83152,-0.000754914,0.001369,0,No
2259,58.7335,5.83149,-0.000713503,0.00138313,0,No
2260,58.7335,5.83147,-0.000672052,0.00139722,0,No
2261,58.7335,5.83145,-0.000615162,0.00140356,0,No
2262,58.7336,5.83143,-0.000555153,0.00140829,0,No
2263,58.7336,5.83142,-0.000495115,0.00141296,0,No
2264,58.7337,5.8314,-0.000496678,0.0014292,0,No
2265,58.7337,5.83139,-0.000510566,0.00144776,0,No
2266,58.7338,5.83137,-0.00052446,0.00146633,0,No
2267,58.7338,5.83135,-0.000461327,0.00134624,0,No
2268,58.7339,5.83134,-0.000382777,0.00119839,0,No
2269,58.7339,5.83133,-0.000304214,0.0010505,0,No
2270,58.7339,5.83132,-0.000283414,0.000964223,0,No
2271,58.7339,5.83131,-0.000274172,0.00089029,0,No
2272,58.734,5.83131,-0.000264937,0.000816376,0,No
2273,58.734,5.8313,-0.000213333,0.000730878,0,No
2274,58.734,5.83129,-0.000153256,0.000643059,0,No
2275,58.734,5.83129,-9.31813e-05,0.000555237,0,No
2276,58.7341,5.83129,-6.77631e-05,0.000498213,0,No
2277,58.7341,5.83129,-4.9279e-05,0.000447361,0,No
2278,58.7341,5.83129,-3.0797e-05,0.000396511,0,No
2279,58.7341,5.83129,-2.38663e-05,0.000361074,0,No
2280,58.7341,5.83129,-1.9246e-05,0.000328721,0,No
2281,58.7341,5.83129,-1.46259e-05,0.000296367,0,No
2282,58.7341,5.83129,4.77226e-05,0.000221679,0,No
2283,58.7341,5.83129,0.000121599,0.000138531,0,No
2284,58.7341,5.8313,0.000195452,5.54038e-05,0,No
2285,58.7341,5.8313,0.000200044,-8.46338e-06,0,No
2286,58.7341,5.83131,0.000190786,-6.84674e-05,0,No
2287,58.7341,5.83132,0.000181536,-0.00012846,0,No
2288,58.7341,5.83133,0.000233811,-0.00019997,0,No
2289,58.7341,5.83133,0.000298371,-0.000273763,0,No
2290,58.7341,5.83135,0.000362893,-0.000347516,0,No
2291,58.7341,5.83136,0.000369737,-0.000317466,0,No
2292,58.7341,5.83137,0.000365052,-0.00026668,0,No
2293,58.7341,5.83138,0.000360357,-0.000215907,0,No
2294,58.7341,5.8314,0.00040558,-0.000149788,0,No
2295,58.7341,5.83141,0.000460732,-8.06281e-05,0,No
2296,58.7341,5.83143,0.000515827,-1.1514e-05,0,No
2297,58.7341,5.83144,0.000513328,0,0,No
2298,58.7341,5.83146,0.000499331,0,0,No
2299,58.7341,5.83148,0.000485348,0,0,No
2300,58.734,5.83149,0.000490539,-3.06587e-05,0,No
2301,58.734,5.83151,0.000499557,-6.74249e-05,0,No
2302,58.734,5.83153,0.000508576,-0.000104166,0,No
2303,58.734,5.83154,0.000529066,-0.000160021,0,No
2304,58.734,5.83156,0.000551831,-0.000219661,0,No
2305,58.734,5.83158,0.000574585,-0.000279259,0,No
2306,58.734,5.8316,0.000517033,-0.000285286,0,No
2307,58.734,5.83161,0.000443485,-0.000280619,0,No
2308,58.734,5.83162,0.000369997,-0.000275969,0,No
2309,58.734,5.83163,0.000323302,-0.000229292,0,No
2310,58.734,5.83164,0.000281981,-0.000174232,0,No
2311,58.734,5.83165,0.000240677,-0.000119192,0,No
2312,58.734,5.83165,0.000176476,-6.03533e-05,0,No
2313,58.734,5.83166,0.00010771,-7.63904e-07,0,No
2314,58.734,5.83166,3.89577e-05,5.88184e-05,0,No
2315,58.734,5.83166,-9.09038e-05,0.00014896,0,No
2316,58.734,5.83165,-0.00023302,0.000245244,0,No
2317,58.734,5.83163,-0.000375204,0.000341581,0,No
2318,58.734,5.83162,-0.00051366,0.000522068,0,No
2319,58.7341,5.8316,-0.000651455,0.000719506,0,No
2320,58.7341,5.83157,-0.000789385,0.000917125,0,No
2321,58.7341,5.83154,-0.000782007,0.00101156,0,No
2322,58.7342,5.83152,-0.000745498,0.00108533,0,No
2323,58.7342,5.8315,-0.000708945,0.00115912,0,No
2324,58.7342,5.83148,-0.000710643,0.00125588,0,No
2325,58.7343,5.83145,-0.000719984,0.00135725,0,No
2326,58.7343,5.83143,-0.000729322,0.00145864,0,No
2327,58.7344,5.8314,-0.000757859,0.0014184,0,No
2328,58.7344,5.83138,-0.000790267,0.00134982,0,No
2329,58.7345,5.83135,-0.000822729,0.00128125,0,No
2330,58.7345,5.83132,-0.000809186,0.00120879,0,No
2331,58.7345,5.8313,-0.000786434,0.00113553,0,No
2332,58.7346,5.83127,-0.00076365,0.0010622,0,No
2333,58.7346,5.83125,-0.000752372,0.00106944,0,No
2334,58.7346,5.83123,-0.000743382,0.0010928,0,No
2335,58.7347,5.8312,-0.000734385,0.00111617,0,No
2336,58.7347,5.83117,-0.000863746,0.00123184,0,No
2337,58.7348,5.83114,-0.00102096,0.00136615,0,No
2338,58.7348,5.8311,-0.00117842,0.00150072,0,No
2339,58.7349,5.83106,-0.00134003,0.00155093,0,No
2340,58.7349,5.83101,-0.0015028,0.00158445,0,No
2341,58.735,5.83095,-0.00166598,0.00161819,0,No
2342,58.735,5.8309,-0.00162873,0.00169431,0,No
2343,58.7351,5.83085,-0.00155116,0.00177893,0,No
2344,58.7351,5.8308,-0.00147338,0.00186355,0,No
2345,58.7352,5.83076,-0.00148826,0.0018555,0,No
2346,58.7353,5.83071,-0.00152177,0.00182891,0,No
2347,58.7353,5.83066,-0.00155541,0.00180238,0,No
2348,58.7354,5.83061,-0.00153095,0.00175253,0,No
2349,58.7354,5.83056,-0.00149479,0.00169793,0,No
2350,58.7355,5.83051,-0.00145858,0.00164323,0,No
2351,58.7355,5.83046,-0.00143004,0.00162336,0,No
2352,58.7356,5.83042,-0.00140299,0.00161041,0,No
2353,58.7356,5.83038,-0.00137586,0.0015974,0,No
2354,58.7357,5.83033,-0.00131751,0.00167372,0,No
2355,58.7357,5.83029,-0.0012528,0.00176793,0,No
2356,58.7358,5.83025,-0.00118796,0.00186212,0,No
2357,58.7359,5.83021,-0.00122429,0.00196805,0,No
2358,58.7359,5.83017,-0.00128093,0.00207645,0,No
2359,58.736,5.83013,-0.00133763,0.00218495,0,No
2360,58.7361,5.83008,-0.00135929,0.00219998,0,No
2361,58.7362,5.83004,-0.00137397,0.00219633,0,No
2362,58.7362,5.83,-0.00138868,0.0021927,0,No
2363,58.7363,5.82995,-0.00149723,0.0022556,0,No
2364,58.7364,5.82989,-0.00162479,0.00233208,0,No
2365,58.7365,5.82984,-0.00175261,0.00240876,0,No
2366,58.7365,5.82978,-0.00177883,0.00248552,0,No
2367,58.7366,5.82972,-0.00178475,0.00256239,0,No
2368,58.7367,5.82966,-0.00179061,0.00263929,0,No
2369,58.7368,5.82961,-0.00172194,0.00259468,0,No
2370,58.7369,5.82956,-0.00163819,0.00252554,0,No
2371,58.7369,5.8295,-0.0015543,0.00245626,0,No
2372,58.737,5.82946,-0.00150559,0.00241428,0,No
2373,58.7371,5.82941,-0.0014639,0.00237775,0,No
2374,58.7372,5.82936,-0.00142213,0.00234113,0,No
2375,58.7373,5.82932,-0.00145506,0.00233597,0,No
2376,58.7373,5.82927,-0.00150303,0.00233717,0,No
2377,58.7374,5.82922,-0.00155107,0.00233842,0,No
2378,58.7375,5.82917,-0.00152038,0.00230026,0,No
2379,58.7376,5.82912,-0.00147388,0.00225417,0,No
2380,58.7376,5.82907,-0.00142728,0.00220795,0,No
2381,58.7377,5.82903,-0.00134109,0.00218519,0,No
2382,58.7378,5.82899,-0.00124686,0.002167,0,No
2383,58.7378,5.82895,-0.00115252,0.00214875,0,No
2384,58.7379,5.82892,-0.00116079,0.00213048,0,No
2385,58.738,5.82888,-0.00118962,0.00211225,0,No
2386,58.738,5.82884,-0.00121849,0.00209404,0,No
2387,58.7381,5.8288,-0.00120787,0.0020363,0,No
2388,58.7382,5.82876,-0.00118934,0.00197064,0,No
2389,58.7382,5.82872,-0.00117078,0.0019049,0,No
2390,58.7383,5.82869,-0.00111264,0.00178766,0,No
2391,58.7383,5.82865,-0.00104652,0.00166002,0,No
2392,58.7384,5.82862,-0.000980339,0.00153227,0,No
2393,58.7384,5.82859,-0.000910126,0.00143212,0,No
2394,58.7385,5.82857,-0.000839058,0.00133742,0,No
2395,58.7385,5.82854,-0.000767934,0.00124264,0,No
2396,58.7386,5.82852,-0.000692801,0.00115176,0,No
2397,58.7386,5.8285,-0.000616803,0.00106157,0,No
2398,58.7386,5.82848,-0.000540769,0.000971323,0,No
2399,58.7386,5.82847,-0.000504363,0.000908806,0,No
2400,58.7387,5.82845,-0.000475871,0.000851809,0,No
2401,58.7387,5.82844,-0.000447374,0.000794802,0,No
2402,58.7387,5.82842,-0.000383155,0.000725852,0,No
2403,58.7387,5.82842,-0.000311777,0.000654493,0,No
2404,58.7388,5.82841,-0.000240389,0.000583121,0,No
2405,58.7388,5.8284,-0.000232462,0.000543468,0,No
2406,58.7388,5.82839,-0.00023723,0.000510164,0,No
2407,58.7388,5.82838,-0.000242005,0.00047687,0,No
2408,58.7388,5.82838,-0.000222973,0.000443565,0,No
2409,58.7388,5.82837,-0.000199174,0.000410251,0,No
2410,58.7389,5.82837,-0.000175376,0.00037694,0,No
2411,58.7389,5.82836,-0.000219037,0.000387283,0,No
2412,58.7389,5.82835,-0.000276206,0.000406372,0,No
2413,58.7389,5.82834,-0.000333399,0.00042548,0,No
2414,58.7389,5.82833,-0.000323117,0.000412828,0,No
2415,58.7389,5.82832,-0.000299339,0.000393825,0,No
2416,58.7389,5.82831,-0.000275548,0.000374809,0,No
2417,58.7389,5.8283,-0.000247777,0.00034387,0,No
2418,58.7389,5.82829,-0.000219204,0.00031054,0,No
2419,58.739,5.82829,-0.000190623,0.000277198,0,No
2420,58.739,5.82828,-0.000158068,0.000247825,0,No
2421,58.739,5.82828,-0.000124711,0.000219237,0,No
2422,58.739,5.82828,-9.13497e-05,0.000190643,0,No
2423,58.739,5.82827,-8.18178e-05,0.00016999,0,No
2424,58.739,5.82827,-7.70544e-05,0.000150931,0,No
2425,58.739,5.82827,-7.22899e-05,0.000131869,0,No
2426,58.739,5.82827,-6.35528e-05,0.000116778,0,No
2427,58.739,5.82827,-5.40204e-05,0.00010248,0,No
2428,58.739,5.82826,-4.44876e-05,8.81808e-05,0,No
2429,58.739,5.82827,3.65414e-05,4.21021e-05,0,No
2430,58.739,5.82827,0.000131856,-1.03261e-05,0,No
2431,58.739,5.82828,0.000227138,-6.27408e-05,0,No
2432,58.739,5.82829,0.000326349,-0.000115135,0,No
2433,58.739,5.8283,0.000426285,-0.000167497,0,No
2434,58.739,5.82832,0.000526134,-0.000219818,0,No
2435,58.739,5.82834,0.000522798,-0.00021261,0,No
2436,58.739,5.82835,0.000498854,-0.000193514,0,No
2437,58.739,5.82837,0.000474927,-0.000174431,0,No
2438,58.739,5.82838,0.000498572,-0.000198953,0,No
2439,58.7389,5.8284,0.0005317,-0.000232173,0,No
2440,58.7389,5.82842,0.000564796,-0.000265367,0,No
2441,58.7389,5.82844,0.000593895,-0.00030645,0,No
2442,58.7389,5.82846,0.000622187,-0.00034909,0,No
2443,58.7389,5.82848,0.000650448,-0.000391693,0,No
2444,58.7389,5.8285,0.000627281,-0.000390765,0,No
2445,58.7389,5.82852,0.000593864,-0.000381149,0,No
2446,58.7389,5.82854,0.000560481,-0.000371546,0,No
2447,58.7389,5.82856,0.000538987,-0.000421232,0,No
2448,58.7388,5.82857,0.0005199,-0.000482765,0,No
2449,58.7388,5.82859,0.000500826,-0.000544273,0,No
2450,58.7388,5.82861,0.000501512,-0.000562326,0,No
2451,58.7388,5.82862,0.000506145,-0.000571683,0,No
2452,58.7388,5.82864,0.000510772,-0.000581033,0,No
2453,58.7387,5.82866,0.000562731,-0.000582463,0,No
2454,58.7387,5.82868,0.000624103,-0.000582285,0,No
2455,58.7387,5.8287,0.000685408,-0.000582084,0,No
2456,58.7387,5.82872,0.000742696,-0.000562147,0,No
2457,58.7387,5.82875,0.000799118,-0.000538262,0,No
2458,58.7387,5.82878,0.00085546,-0.000514379,0,No
2459,58.7386,5.82881,0.000852677,-0.000478696,0,No
2460,58.7386,5.82883,0.000838098,-0.00044069,0,No
2461,58.7386,5.82886,0.00082354,-0.000402725,0,No
2462,58.7386,5.82889,0.00082077,-0.000372648,0,No
2463,58.7386,5.82891,0.000820358,-0.000344173,0,No
2464,58.7386,5.82894,0.000819946,-0.000315726,0,No
2465,58.7386,5.82897,0.000823458,-0.000291232,0,No
2466,58.7386,5.82899,0.000827726,-0.00026754,0,No
2467,58.7386,5.82902,0.000831994,-0.000243874,0,No
2468,58.7385,5.82904,0.000773582,-0.000188889,0,No
2469,58.7385,5.82907,0.000702728,-0.000127697,0,No
2470,58.7385,5.82909,0.000631952,-6.65625e-05,0,No
2471,58.7385,5.8291,0.000549529,-1.33077e-05,0,No
2472,58.7385,5.82912,0.000464829,3.83445e-05,0,No
2473,58.7385,5.82913,0.000380209,8.99671e-05,0,No
2474,58.7385,5.82914,0.000354291,0.000110276,0,No
2475,58.7385,5.82915,0.000340121,0.00012432,0,No
2476,58.7386,5.82916,0.000325962,0.000138358,0,No
2477,58.7386,5.82917,0.000311814,0.000144576,0,No
2478,58.7386,5.82918,0.000297677,0.000149229,0,No
2479,58.7386,5.82919,0.000283549,0.000153882,0,No
2480,58.7386,5.8292,0.000277238,0.000158533,0,No
2481,58.7386,5.82921,0.000272491,0.000163183,0,No
2482,58.7386,5.82922,0.00026775,0.000167831,0,No
2483,58.7386,5.82923,0.000263009,0.000180282,0,No
2484,58.7386,5.82924,0.000258264,0.000194283,0,No
2485,58.7386,5.82924,0.000253521,0.000208277,0,No
2486,58.7386,5.82925,0.000233188,0.000210571,0,No
2487,58.7386,5.82926,0.000209748,0.000210528,0,No
2488,58.7386,5.82926,0.000186322,0.000210489,0,No
2489,58.7386,5.82927,0.000166805,0.000198762,0,No
2490,58.7386,5.82927,0.000148075,0.000184704,0,No
2491,58.7386,5.82928,0.000129352,0.000170651,0,No
2492,58.7386,5.82928,0.000114534,0.000152712,0,No
2493,58.7386,5.82929,0.0001005,0.000134,0,No
2494,58.7387,5.82929,8.64691e-05,0.000115292,0,No
2495,58.7387,5.82929,8.02304e-05,0.000104377,0,No
2496,58.7387,5.82929,7.55511e-05,9.50231e-05,0,No
2497,58.7387,5.8293,7.08726e-05,8.56701e-05,0,No
2498,58.7387,5.8293,6.61946e-05,8.02123e-05,0,No
2499,58.7387,5.8293,6.15181e-05,7.55348e-05,0,No
2500,58.7387,5.8293,5.68421e-05,7.0858e-05,0,No
2501,58.7387,5.8293,5.21667e-05,7.00747e-05,0,No
2502,58.7387,5.82931,4.74919e-05,7.007e-05,0,No
2503,58.7387,5.82931,4.28182e-05,7.00661e-05,0,No
2504,58.7387,5.82931,3.8145e-05,6.61699e-05,0,No
2505,58.7387,5.82931,3.34723e-05,6.14957e-05,0,No
2506,58.7387,5.82931,2.88005e-05,5.68226e-05,0,No
2507,58.7387,5.82931,2.80215e-05,5.60431e-05,0,No
2508,58.7387,5.82931,2.80209e-05,5.60419e-05,0,No
2509,58.7387,5.82931,2.80204e-05,5.60407e-05,0,No
2510,58.7387,5.82931,2.41282e-05,5.21481e-05,0,No
2511,58.7387,5.82931,1.94579e-05,4.74774e-05,0,No
2512,58.7387,5.82931,1.47879e-05,4.28072e-05,0,No
2513,58.7387,5.82932,1.7901e-05,4.20283e-05,0,No
2514,58.7387,5.82932,2.25705e-05,4.20278e-05,0,No
2515,58.7387,5.82932,2.72396e-05,4.20268e-05,0,No
2516,58.7387,5.82932,2.80173e-05,3.81346e-05,0,No
2517,58.7387,5.82932,2.80167e-05,3.34644e-05,0,No
2518,58.7387,5.82932,2.80161e-05,2.87944e-05,0,No
2519,58.7387,5.82932,3.19066e-05,2.41245e-05,0,No
2520,58.7387,5.82932,3.6575e-05,1.94548e-05,0,No
2521,58.7387,5.82932,4.12425e-05,1.47851e-05,0,No
2522,58.7387,5.82933,9.64853e-05,6.22486e-06,0,No
2523,58.7387,5.82933,0.000161827,-3.11206e-06,0,No
2524,58.7387,5.82934,0.000227142,-1.24462e-05,0,No
2525,58.7387,5.82935,0.000288535,-2.17762e-05,0,No
2526,58.7387,5.82936,0.00034911,-3.11011e-05,0,No
2527,58.7387,5.82937,0.00040964,-4.04198e-05,0,No
2528,58.7387,5.82939,0.000419618,-3.03057e-05,0,No
2529,58.7387,5.8294,0.000419489,-1.63135e-05,0,No
2530,58.7387,5.82942,0.000419361,-2.32979e-06,0,No
2531,58.7387,5.82943,0.000403714,1.94093e-05,0,No
2532,58.7387,5.82944,0.000384975,4.26888e-05,0,No
2533,58.7387,5.82945,0.000366251,6.59561e-05,0,No
2534,58.7387,5.82946,0.000343653,8.14526e-05,0,No
2535,58.7387,5.82947,0.000320299,9.53916e-05,0,No
2536,58.7387,5.82948,0.000296959,0.000109324,0,No
2537,58.7387,5.82949,0.000289138,0.000119376,0,No
2538,58.7387,5.8295,0.000284419,0.000128648,0,No
2539,58.7387,5.82951,0.000279706,0.000137916,0,No
2540,58.7387,5.82952,0.000290484,0.000147179,0,No
2541,58.7387,5.82953,0.000304352,0.000156435,0,No
2542,58.7387,5.82954,0.000318209,0.000165685,0,No
2543,58.7387,5.82955,0.000328185,0.000178799,0,No
2544,58.7387,5.82956,0.000337373,0.000192674,0,No
2545,58.7388,5.82957,0.000346552,0.000206539,0,No
2546,58.7388,5.82959,0.000359589,0.000208793,0,No
2547,58.7388,5.8296,0.000373385,0.000208725,0,No
2548,58.7388,5.82961,0.000387173,0.000208656,0,No
2549,58.7388,5.82963,0.000424113,0.00019313,0,No
2550,58.7388,5.82964,0.000465649,0.000174522,0,No
2551,58.7388,5.82966,0.000507152,0.000155928,0,No
2552,58.7388,5.82967,0.00052932,0.000156635,0,No
2553,58.7388,5.82969,0.000547608,0.000161197,0,No
2554,58.7388,5.82971,0.000565874,0.000165753,0,No
2555,58.7388,5.82973,0.000580261,0.000174155,0,No
2556,58.7388,5.82975,0.000593857,0.000183318,0,No
2557,58.7388,5.82977,0.000607427,0.000192467,0,No
2558,58.7388,5.82979,0.00057098,0.000193918,0,No
2559,58.7388,5.8298,0.000524587,0.000193835,0,No
2560,58.7388,5.82982,0.000478246,0.000193759,0,No
2561,58.7389,5.82983,0.000470377,0.00017447,0,No
2562,58.7389,5.82985,0.000470207,0.000151358,0,No
2563,58.7389,5.82986,0.000470036,0.000128262,0,No
2564,58.7389,5.82988,0.000504403,0.00010518,0,No
2565,58.7389,5.8299,0.000545631,8.21132e-05,0,No
2566,58.7389,5.82992,0.000586812,5.90647e-05,0,No
2567,58.7389,5.82994,0.000612627,2.0702e-05,0,No
2568,58.7389,5.82996,0.000635343,-2.06927e-05,0,No
2569,58.7389,5.82998,0.00065803,-6.20494e-05,0,No
2570,58.7389,5.83,0.000696007,-9.95389e-05,0,No
2571,58.7389,5.83003,0.000736984,-0.000136223,0,No
2572,58.7388,5.83005,0.000777901,-0.000172867,0,No
2573,58.7388,5.83008,0.000849335,-0.000213289,0,No
2574,58.7388,5.83011,0.00092675,-0.000254417,0,No
2575,58.7388,5.83014,0.00100401,-0.000295476,0,No
2576,58.7388,5.83018,0.00106968,-0.000286876,0,No
2577,58.7388,5.83021,0.0011329,-0.000268358,0,No
2578,58.7388,5.83025,0.00119595,-0.000249855,0,No
2579,58.7388,5.83029,0.00123984,-0.000231375,0,No
2580,58.7388,5.83034,0.0012798,-0.000212921,0,No
2581,58.7388,5.83038,0.00131968,-0.000194495,0,No
2582,58.7388,5.83042,0.00128361,-0.000172312,0,No
2583,58.7388,5.83046,0.00123244,-0.000149409,0,No
2584,58.7388,5.8305,0.0011814,-0.000126552,0,No
2585,58.7388,5.83053,0.00113805,-0.000118878,0,No
2586,58.7388,5.83057,0.00109632,-0.000114248,0,No
2587,58.7388,5.8306,0.00105469,-0.000109627,0,No
2588,58.7387,5.83063,0.000990491,-7.47968e-05,0,No
2589,58.7387,5.83066,0.000921893,-3.39764e-05,0,No
2590,58.7387,5.83069,0.000853405,6.79101e-06,0,No
2591,58.7387,5.83072,0.000796346,2.11152e-05,0,No
2592,58.7387,5.83074,0.000741646,3.01482e-05,0,No
2593,58.7387,5.83076,0.000687034,3.9173e-05,0,No
2594,58.7387,5.83078,0.000655086,3.31308e-05,0,No
2595,58.7387,5.83081,0.000627695,2.40842e-05,0,No
2596,58.7387,5.83082,0.000600341,1.50461e-05,0,No
2597,58.7387,5.83084,0.000565497,2.85757e-05,0,No
2598,58.7387,5.83086,0.000529196,4.66053e-05,0,No
2599,58.7387,5.83088,0.000492934,6.46224e-05,0,No
2600,58.7388,5.83089,0.000464209,7.88705e-05,0,No
2601,58.7388,5.8309,0.000437016,9.23591e-05,0,No
2602,58.7388,5.83092,0.000409851,0.000105841,0,No
2603,58.7388,5.83093,0.000378957,0.000115563,0,No
2604,58.7388,5.83094,0.000347344,0.000124534,0,No
2605,58.7388,5.83095,0.000315755,0.000133502,0,No
2606,58.7388,5.83096,0.00028044,0.000131222,0,No
2607,58.7388,5.83097,0.000244397,0.000126697,0,No
2608,58.7388,5.83097,0.000208376,0.000122177,0,No
2609,58.7388,5.83098,0.000183611,0.000117661,0,No
2610,58.7388,5.83098,0.000161106,0.000113149,0,No
2611,58.7388,5.83099,0.000138608,0.000108638,0,No
2612,58.7388,5.83099,0.000123609,0.000104131,0,No
2613,58.7388,5.831,0.000110113,9.96261e-05,0,No
2614,58.7388,5.831,9.66208e-05,9.51228e-05,0,No
2615,58.7388,5.831,8.68764e-05,9.43657e-05,0,No
2616,58.7388,5.831,7.78824e-05,9.43575e-05,0,No
