ParticleID,Start Latitude,Start Longitude,End Latitude,End Longitude,Total Distance,Net Displacement,Straightness Index,Average Velocity,Max Velocity,Velocity Std Dev,Min Distance to Shore,Avg Distance to Shore,Shore Distance Std Dev,Final Distance to Shore,Total Time Steps,Direction Change Std Dev,Beached,Beaching Time Step,Beaching Distance,VelocityU at Beaching,VelocityV at Beaching,Time in Coastal Zone (steps)
91,54.0622,6.84525,58.1657,6.55057,8.537286438378251,4.114067154580736,0.48189400511226693,0.03885263286684244,0.3472043668345777,0.045666319289758575,4941.43,21633.804256849315,44683.03395531027,4946.63,8759,91.72215925233803,False,,,,,7418
92,54.0869,7.11397,58.1657,6.55042,8.212529709722915,4.11754757622787,0.5013738423805097,0.03839725391171923,0.3569603562932444,0.044922406749349046,4948.45,18709.129996575342,37803.54308410215,4953.5,8759,92.38582337357145,False,,,,,7480
93,54.1511,7.685,58.5356,9.04756,8.335985746914572,4.591340763175832,0.5507855822420571,0.040945070506138014,0.36156672975952864,0.04409448550137838,4953.08,12883.149271689499,22710.940572137843,4955.81,8759,86.36941013190827,False,,,,,7521
94,54.1067,7.39947,58.0719,8.24126,8.33672965149393,4.053568976112288,0.4862301100751053,0.047486295156941354,0.3597100049887409,0.04421786543188247,4960.11,16264.745712328768,30753.299270602827,4964.06,8759,89.9176497997451,False,,,,,7155
95,51.7862,1.78077,52.4984,1.80335,5.814725836603493,0.7125578547739081,0.12254367184233891,0.030450892858474892,0.14739467987631033,0.02519913035708739,4975.16,7149.19474543379,7727.450174969331,4987.02,8759,99.90580101526828,False,,,,,8008
96,51.9217,2.16715,57.183,5.26485,21.34095662005545,6.105491215291361,0.2860926679150664,0.07520835893890777,0.33051009769429135,0.05231444816786019,37823.2,259946.36043378996,96580.96945921023,154498.0,8759,94.49339625062943,False,,,,,0
97,52.0204,2.46944,57.332,5.54625,22.325098203391914,6.138391836311851,0.27495475183975804,0.07867168281269162,0.3402883535733922,0.05380482245683012,74344.5,269627.98539954337,88243.80969885933,127667.0,8759,93.0933487216882,False,,,,,0
98,52.1498,2.63736,57.4106,5.73623,22.86099274152826,6.105654094108184,0.2670773821215964,0.08056312354392045,0.338943136177737,0.054755242476667486,97862.1,267684.7863242009,83961.0892731794,113146.0,8759,91.94558749200822,False,,,,,0
99,52.284,2.81366,57.4976,5.94587,23.261805340409925,6.0821348590852535,0.261464437952264,0.08197881456415736,0.33382571167601816,0.05521585323358237,85748.4,261318.55417808218,83711.27520069087,96437.7,8759,90.79915739599451,False,,,,,0
100,57.1611,6.00426,58.8695,5.50289,4.9431747624961755,1.7804500658260585,0.36018351593278025,0.03966270951362396,0.27207736471268607,0.03486561943627727,4962.85,8644.479915525115,16300.087198210384,4971.05,8759,99.56382498296337,False,,,,,8192
101,50.2682,-2.3109,50.7075,-1.03812,5.498441573877896,1.3464595866196665,0.24488022079136987,0.0304048331070422,0.19302838467437894,0.028694126901027947,4969.92,10691.978312785386,11461.037964836945,4980.37,8759,91.01026696221615,False,,,,,6447
102,50.2864,-1.46995,50.7614,-0.431974,3.8749426800038274,1.1414986537775687,0.29458465532100236,0.024571249170908072,0.17837297263568266,0.02419890517682953,4971.81,5354.124641552511,2137.5461162466336,4984.34,8759,94.39882685075924,False,,,,,7989
103,50.3761,-0.460533,51.2726,1.43358,4.3492447253375435,2.095561095928485,0.48182183994391103,0.028044219322827517,0.17128367880288536,0.025517072916814064,4975.27,5373.203843607305,3245.8034968916345,4981.48,8759,92.20204073257268,False,,,,,8571
104,50.5015,0.464854,51.3977,1.48958,4.912707765294079,1.361336775039887,0.27710518110950494,0.02429171742031759,0.17827990591092985,0.023362497421398856,4974.03,5239.431320776255,2276.236202822818,4979.01,8759,103.66521843282305,False,,,,,8584
105,50.0518,-3.23629,50.5739,-1.38706,4.015483269425879,1.9215202322380063,0.4785277644831874,0.029020482354299087,0.2495059484361044,0.03213413046798358,4956.07,6367.795957762558,5659.5696310705,4957.45,8759,83.38290426563388,False,,,,,8000
106,49.9254,-4.04921,50.4831,-3.45121,3.7627822580874035,0.8176999999999981,0.21731260113244752,0.0270567492619356,0.18001185532303143,0.02611115631507753,4956.88,5115.107299086758,1895.3086414920776,4958.5,8759,94.764181436662,False,,,,,8675

Aggregate Statistics:
